x,y,z
14.343434343434346,-14.747474747474747,10.707070707070713
14.747474747474747,-14.747474747474747,12.121212121212125
15.151515151515149,-14.747474747474747,13.535353535353522
15.555555555555557,-14.747474747474747,14.949494949494955
15.959595959595958,-14.747474747474747,16.36363636363636
16.36363636363636,-14.747474747474747,17.777777777777764
16.767676767676768,-14.747474747474747,19.191919191919197
17.17171717171717,-14.747474747474747,20.606060606060595
17.575757575757578,-14.747474747474747,22.020202020202028
17.97979797979798,-14.747474747474747,23.434343434343432
18.38383838383838,-14.747474747474747,24.84848484848483
18.78787878787879,-14.747474747474747,26.26262626262627
19.19191919191919,-14.747474747474747,27.676767676767668
19.5959595959596,-14.747474747474747,29.090909090909108
20,-14.747474747474747,30.505050505050505
-20,-14.343434343434343,-108.68686868686868
-19.595959595959595,-14.343434343434343,-107.27272727272728
-19.19191919191919,-14.343434343434343,-105.85858585858585
-18.78787878787879,-14.343434343434343,-104.44444444444446
-18.383838383838384,-14.343434343434343,-103.03030303030303
-17.97979797979798,-14.343434343434343,-101.6161616161616
-17.575757575757574,-14.343434343434343,-100.2020202020202
-17.171717171717173,-14.343434343434343,-98.78787878787878
-16.767676767676768,-14.343434343434343,-97.37373737373738
-16.363636363636363,-14.343434343434343,-95.95959595959596
-15.959595959595958,-14.343434343434343,-94.54545454545453
-15.555555555555555,-14.343434343434343,-93.13131313131314
-15.151515151515152,-14.343434343434343,-91.71717171717171
-14.747474747474747,-14.343434343434343,-90.30303030303031
-14.343434343434343,-14.343434343434343,-88.88888888888889
-13.93939393939394,-14.343434343434343,-87.47474747474747
-13.535353535353536,-14.343434343434343,-86.06060606060606
-13.131313131313131,-14.343434343434343,-84.64646464646464
-12.727272727272727,-14.343434343434343,-83.23232323232324
-12.323232323232324,-14.343434343434343,-81.81818181818181
-11.919191919191919,-14.343434343434343,-80.4040404040404
-11.515151515151516,-14.343434343434343,-78.98989898989899
-11.11111111111111,-14.343434343434343,-77.57575757575756
-10.707070707070708,-14.343434343434343,-76.16161616161617
-10.303030303030303,-14.343434343434343,-74.74747474747474
-9.8989898989899,-14.343434343434343,-73.33333333333334
-9.494949494949495,-14.343434343434343,-71.91919191919192
-9.090909090909092,-14.343434343434343,-70.5050505050505
-8.686868686868687,-14.343434343434343,-69.0909090909091
-8.282828282828284,-14.343434343434343,-67.67676767676768
-7.878787878787879,-14.343434343434343,-66.26262626262627
-7.474747474747476,-14.343434343434343,-64.84848484848484
-7.070707070707071,-14.343434343434343,-63.43434343434343
-6.666666666666666,-14.343434343434343,-62.02020202020202
-6.262626262626263,-14.343434343434343,-60.60606060606061
-5.858585858585858,-14.343434343434343,-59.19191919191919
-5.454545454545455,-14.343434343434343,-57.77777777777778
-5.05050505050505,-14.343434343434343,-56.36363636363636
-4.646464646464647,-14.343434343434343,-54.94949494949495
-4.242424242424242,-14.343434343434343,-53.535353535353536
-3.8383838383838373,-14.343434343434343,-52.12121212121212
-3.434343434343436,-14.343434343434343,-50.70707070707071
-3.030303030303031,-14.343434343434343,-49.292929292929294
-2.6262626262626263,-14.343434343434343,-47.878787878787875
-2.2222222222222214,-14.343434343434343,-46.464646464646464
-1.8181818181818201,-14.343434343434343,-45.05050505050505
-1.4141414141414153,-14.343434343434343,-43.63636363636364
-1.0101010101010104,-14.343434343434343,-42.22222222222222
-0.6060606060606055,-14.343434343434343,-40.8080808080808
-0.20202020202020066,-14.343434343434343,-39.39393939393939
0.20202020202020066,-14.343434343434343,-37.97979797979798
0.6060606060606055,-14.343434343434343,-36.56565656565657
1.0101010101010104,-14.343434343434343,-35.15151515151515
1.4141414141414153,-14.343434343434343,-33.73737373737373
1.8181818181818166,-14.343434343434343,-32.323232323232325
2.2222222222222214,-14.343434343434343,-30.90909090909091
2.6262626262626263,-14.343434343434343,-29.494949494949495
3.030303030303031,-14.343434343434343,-28.080808080808076
3.4343434343434325,-14.343434343434343,-26.66666666666667
3.8383838383838373,-14.343434343434343,-25.252525252525253
4.242424242424242,-14.343434343434343,-23.838383838383837
4.646464646464647,-14.343434343434343,-22.424242424242422
5.050505050505048,-14.343434343434343,-21.010101010101017
5.454545454545453,-14.343434343434343,-19.5959595959596
5.858585858585858,-14.343434343434343,-18.18181818181818
6.262626262626263,-14.343434343434343,-16.767676767676765
6.666666666666668,-14.343434343434343,-15.35353535353535
7.070707070707069,-14.343434343434343,-13.939393939393945
7.474747474747474,-14.343434343434343,-12.525252525252526
7.878787878787879,-14.343434343434343,-11.111111111111107
8.282828282828284,-14.343434343434343,-9.696969696969692
8.686868686868685,-14.343434343434343,-8.282828282828287
9.09090909090909,-14.343434343434343,-6.868686868686872
9.494949494949495,-14.343434343434343,-5.454545454545453
9.8989898989899,-14.343434343434343,-4.0404040404040344
10.303030303030301,-14.343434343434343,-2.62626262626263
10.707070707070706,-14.343434343434343,-1.212121212121211
11.11111111111111,-14.343434343434343,0.20202020202020066
11.515151515151516,-14.343434343434343,1.6161616161616195
11.919191919191917,-14.343434343434343,3.030303030303024
12.323232323232325,-14.343434343434343,4.44444444444445
12.727272727272727,-14.343434343434343,5.858585858585862
13.131313131313128,-14.343434343434343,7.272727272727259
13.535353535353536,-14.343434343434343,8.686868686868692
13.939393939393938,-14.343434343434343,10.101010101010097
14.343434343434346,-14.343434343434343,11.515151515151523
14.747474747474747,-14.343434343434343,12.929292929292934
15.151515151515149,-14.343434343434343,14.343434343434332
15.555555555555557,-14.343434343434343,15.757575757575765
15.959595959595958,-14.343434343434343,17.17171717171717
16.36363636363636,-14.343434343434343,18.585858585858574
16.767676767676768,-14.343434343434343,20.000000000000007
17.17171717171717,-14.343434343434343,21.414141414141405
17.575757575757578,-14.343434343434343,22.828282828282838
17.97979797979798,-14.343434343434343,24.242424242424242
18.38383838383838,-14.343434343434343,25.65656565656564
18.78787878787879,-14.343434343434343,27.07070707070708
19.19191919191919,-14.343434343434343,28.484848484848477
19.5959595959596,-14.343434343434343,29.898989898989917
20,-14.343434343434343,31.313131313131315
-20,-13.93939393939394,-107.87878787878788
-19.595959595959595,-13.93939393939394,-106.46464646464646
-19.19191919191919,-13.93939393939394,-105.05050505050504
-18.78787878787879,-13.93939393939394,-103.63636363636364
-18.383838383838384,-13.93939393939394,-102.22222222222221
-17.97979797979798,-13.93939393939394,-100.8080808080808
-17.575757575757574,-13.93939393939394,-99.39393939393939
-17.171717171717173,-13.93939393939394,-97.97979797979798
-16.767676767676768,-13.93939393939394,-96.56565656565657
-16.363636363636363,-13.93939393939394,-95.15151515151516
-15.959595959595958,-13.93939393939394,-93.73737373737373
-15.555555555555555,-13.93939393939394,-92.32323232323232
-15.151515151515152,-13.93939393939394,-90.9090909090909
-14.747474747474747,-13.93939393939394,-89.4949494949495
-14.343434343434343,-13.93939393939394,-88.08080808080808
-13.93939393939394,-13.93939393939394,-86.66666666666667
-13.535353535353536,-13.93939393939394,-85.25252525252526
-13.131313131313131,-13.93939393939394,-83.83838383838383
-12.727272727272727,-13.93939393939394,-82.42424242424242
-12.323232323232324,-13.93939393939394,-81.01010101010101
-11.919191919191919,-13.93939393939394,-79.5959595959596
-11.515151515151516,-13.93939393939394,-78.18181818181819
-11.11111111111111,-13.93939393939394,-76.76767676767676
-10.707070707070708,-13.93939393939394,-75.35353535353535
-10.303030303030303,-13.93939393939394,-73.93939393939394
-9.8989898989899,-13.93939393939394,-72.52525252525253
-9.494949494949495,-13.93939393939394,-71.11111111111111
-9.090909090909092,-13.93939393939394,-69.6969696969697
-8.686868686868687,-13.93939393939394,-68.28282828282829
-8.282828282828284,-13.93939393939394,-66.86868686868686
-7.878787878787879,-13.93939393939394,-65.45454545454545
-7.474747474747476,-13.93939393939394,-64.04040404040404
-7.070707070707071,-13.93939393939394,-62.62626262626263
-6.666666666666666,-13.93939393939394,-61.21212121212121
-6.262626262626263,-13.93939393939394,-59.7979797979798
-5.858585858585858,-13.93939393939394,-58.38383838383838
-5.454545454545455,-13.93939393939394,-56.96969696969697
-5.05050505050505,-13.93939393939394,-55.55555555555556
-4.646464646464647,-13.93939393939394,-54.141414141414145
-4.242424242424242,-13.93939393939394,-52.72727272727273
-3.8383838383838373,-13.93939393939394,-51.31313131313131
-3.434343434343436,-13.93939393939394,-49.8989898989899
-3.030303030303031,-13.93939393939394,-48.484848484848484
-2.6262626262626263,-13.93939393939394,-47.07070707070707
-2.2222222222222214,-13.93939393939394,-45.656565656565654
-1.8181818181818201,-13.93939393939394,-44.24242424242425
-1.4141414141414153,-13.93939393939394,-42.82828282828283
-1.0101010101010104,-13.93939393939394,-41.41414141414141
-0.6060606060606055,-13.93939393939394,-40
-0.20202020202020066,-13.93939393939394,-38.58585858585858
0.20202020202020066,-13.93939393939394,-37.17171717171718
0.6060606060606055,-13.93939393939394,-35.75757575757576
1.0101010101010104,-13.93939393939394,-34.34343434343434
1.4141414141414153,-13.93939393939394,-32.92929292929293
1.8181818181818166,-13.93939393939394,-31.515151515151523
2.2222222222222214,-13.93939393939394,-30.101010101010104
2.6262626262626263,-13.93939393939394,-28.686868686868685
3.030303030303031,-13.93939393939394,-27.27272727272727
3.4343434343434325,-13.93939393939394,-25.858585858585865
3.8383838383838373,-13.93939393939394,-24.44444444444445
4.242424242424242,-13.93939393939394,-23.03030303030303
4.646464646464647,-13.93939393939394,-21.616161616161616
5.050505050505048,-13.93939393939394,-20.20202020202021
5.454545454545453,-13.93939393939394,-18.787878787878793
5.858585858585858,-13.93939393939394,-17.373737373737374
6.262626262626263,-13.93939393939394,-15.959595959595958
6.666666666666668,-13.93939393939394,-14.545454545454543
7.070707070707069,-13.93939393939394,-13.131313131313139
7.474747474747474,-13.93939393939394,-11.71717171717172
7.878787878787879,-13.93939393939394,-10.303030303030301
8.282828282828284,-13.93939393939394,-8.888888888888886
8.686868686868685,-13.93939393939394,-7.474747474747481
9.09090909090909,-13.93939393939394,-6.060606060606066
9.494949494949495,-13.93939393939394,-4.646464646464647
9.8989898989899,-13.93939393939394,-3.2323232323232283
10.303030303030301,-13.93939393939394,-1.8181818181818237
10.707070707070706,-13.93939393939394,-0.40404040404040487
11.11111111111111,-13.93939393939394,1.0101010101010068
11.515151515151516,-13.93939393939394,2.4242424242424256
11.919191919191917,-13.93939393939394,3.8383838383838302
12.323232323232325,-13.93939393939394,5.252525252525256
12.727272727272727,-13.93939393939394,6.666666666666668
13.131313131313128,-13.93939393939394,8.080808080808065
13.535353535353536,-13.93939393939394,9.494949494949498
13.939393939393938,-13.93939393939394,10.909090909090903
14.343434343434346,-13.93939393939394,12.323232323232329
14.747474747474747,-13.93939393939394,13.73737373737374
15.151515151515149,-13.93939393939394,15.151515151515138
15.555555555555557,-13.93939393939394,16.56565656565657
15.959595959595958,-13.93939393939394,17.979797979797976
16.36363636363636,-13.93939393939394,19.39393939393938
16.767676767676768,-13.93939393939394,20.808080808080813
17.17171717171717,-13.93939393939394,22.222222222222214
17.575757575757578,-13.93939393939394,23.63636363636364
17.97979797979798,-13.93939393939394,25.050505050505052
18.38383838383838,-13.93939393939394,26.46464646464645
18.78787878787879,-13.93939393939394,27.87878787878789
19.19191919191919,-13.93939393939394,29.292929292929287
19.5959595959596,-13.93939393939394,30.707070707070727
20,-13.93939393939394,32.121212121212125
-20,-13.535353535353536,-107.07070707070707
-19.595959595959595,-13.535353535353536,-105.65656565656566
-19.19191919191919,-13.535353535353536,-104.24242424242424
-18.78787878787879,-13.535353535353536,-102.82828282828284
-18.383838383838384,-13.535353535353536,-101.41414141414141
-17.97979797979798,-13.535353535353536,-100
-17.575757575757574,-13.535353535353536,-98.58585858585857
-17.171717171717173,-13.535353535353536,-97.17171717171718
-16.767676767676768,-13.535353535353536,-95.75757575757576
-16.363636363636363,-13.535353535353536,-94.34343434343435
-15.959595959595958,-13.535353535353536,-92.92929292929293
-15.555555555555555,-13.535353535353536,-91.51515151515152
-15.151515151515152,-13.535353535353536,-90.1010101010101
-14.747474747474747,-13.535353535353536,-88.68686868686869
-14.343434343434343,-13.535353535353536,-87.27272727272728
-13.93939393939394,-13.535353535353536,-85.85858585858585
-13.535353535353536,-13.535353535353536,-84.44444444444446
-13.131313131313131,-13.535353535353536,-83.03030303030303
-12.727272727272727,-13.535353535353536,-81.61616161616162
-12.323232323232324,-13.535353535353536,-80.20202020202021
-11.919191919191919,-13.535353535353536,-78.78787878787878
-11.515151515151516,-13.535353535353536,-77.37373737373738
-11.11111111111111,-13.535353535353536,-75.95959595959596
-10.707070707070708,-13.535353535353536,-74.54545454545455
-10.303030303030303,-13.535353535353536,-73.13131313131314
-9.8989898989899,-13.535353535353536,-71.71717171717172
-9.494949494949495,-13.535353535353536,-70.30303030303031
-9.090909090909092,-13.535353535353536,-68.88888888888889
-8.686868686868687,-13.535353535353536,-67.47474747474747
-8.282828282828284,-13.535353535353536,-66.06060606060606
-7.878787878787879,-13.535353535353536,-64.64646464646465
-7.474747474747476,-13.535353535353536,-63.23232323232324
-7.070707070707071,-13.535353535353536,-61.81818181818182
-6.666666666666666,-13.535353535353536,-60.4040404040404
-6.262626262626263,-13.535353535353536,-58.98989898989899
-5.858585858585858,-13.535353535353536,-57.57575757575758
-5.454545454545455,-13.535353535353536,-56.161616161616166
